,dec_min,ra_min,dec_max,ra_max,fits_path
0,-0.3027172821290771,18.14150292827247,-0.26983853896828125,18.173969724822804,spitzer_01800+0000_rgb
0,0.5458313747500195,17.107713062308285,0.568012201351128,17.1299967534917,spitzer_01800+0000_rgb
0,-0.048927571125307615,17.35198128903227,-0.030424397482214354,17.370430995879023,spitzer_01800+0000_rgb
0,-0.3325631477160351,18.081129393719955,-0.3059711883465381,18.10810465386687,spitzer_01800+0000_rgb
0,0.08183284423375488,17.574569828473052,0.09778426008986572,17.590252771024556,spitzer_01800+0000_rgb
0,0.1464325343429663,19.46815137285104,0.16837402175375976,19.49010320063445,spitzer_01800+0000_rgb
0,0.10379540911829589,17.610368005198403,0.1356600735131909,17.641557620771923,spitzer_01800+0000_rgb
0,-0.6472508887097826,19.214906014055366,-0.6371470883550915,19.225196927852195,spitzer_01800+0000_rgb
0,0.913900055965166,16.950833181064585,0.9484147040575195,16.985463551812032,spitzer_01800+0000_rgb
0,0.04593872024373779,18.661331129454396,0.05523819931740966,18.670440178842473,spitzer_01800+0000_rgb
0,0.14025935732136474,17.11981755437474,0.14917512871658203,17.128512052985712,spitzer_01800+0000_rgb
0,-0.6658956232238562,17.66631234057646,-0.6480579769178576,17.6851850617419,spitzer_01800+0000_rgb
0,-0.08260188719481446,16.931375824488324,-0.06217830341467529,16.951624522202504,spitzer_01800+0000_rgb
0,-0.5110772247069361,18.91980984594513,-0.4545925247509497,18.976959218746032,spitzer_01800+0000_rgb
0,0.2984174774845752,18.76223225149226,0.308496090665039,18.772171053476207,spitzer_01800+0000_rgb
0,0.12266007364319091,17.976121582270036,0.13515104031515623,17.98825455740912,spitzer_01800+0000_rgb
0,-0.35257332004197506,16.814844738414052,-0.3406924607857837,16.82628484246632,spitzer_01800+0000_rgb
0,-0.2061945780161792,17.281665534527093,-0.19351790171065428,17.294553392471133,spitzer_01800+0000_rgb
0,-0.030691487323293454,19.15115204740775,0.0022110188580981445,19.18415164017671,spitzer_01800+0000_rgb
0,0.5622024683363086,19.051910878152768,0.5734962507754541,19.06327660069536,spitzer_01800+0000_rgb
0,0.06989762299894042,17.79993538611523,0.0787041821556665,17.80861735217424,spitzer_01800+0000_rgb
0,0.7961935141734814,17.4374318090111,0.8282605711444775,17.46828239464009,spitzer_01800+0000_rgb
0,-0.0798287752433789,16.996271494412284,-0.05656087183022461,17.01874968429167,spitzer_01800+0000_rgb
0,0.3860512656707373,17.084070809940542,0.40449771730918943,17.103019540219805,spitzer_01800+0000_rgb
0,-0.48943155435047603,18.84364045380318,-0.47079288266186275,18.861807852710047,spitzer_01800+0000_rgb
0,0.2589329401190039,18.748214510747022,0.2806533175059668,18.769192293740367,spitzer_01800+0000_rgb
0,-0.14608943538806396,17.31631299511812,-0.12402229693686034,17.339223313899435,spitzer_01800+0000_rgb
0,-0.38152685165348144,19.299027290069624,-0.36301985314063473,19.31781089990783,spitzer_01800+0000_rgb
0,-0.23954597742224853,17.455733403880167,-0.22262402121125976,17.472176274809488,spitzer_01800+0000_rgb
0,-0.4667622023636279,16.586777357882227,-0.45519408724493404,16.598130222352033,spitzer_01800+0000_rgb
0,-0.3000509410099072,18.724295402913295,-0.27926830775419187,18.745241284865294,spitzer_01800+0000_rgb
0,-0.20689151811337644,17.451697596628858,-0.191652097692854,17.466841964966996,spitzer_01800+0000_rgb
0,-0.5151533965411743,18.87546190530788,-0.48479817223535154,18.905140086977244,spitzer_01800+0000_rgb
0,-0.5292394152805224,18.62735920596599,-0.5202176054749073,18.63641071954735,spitzer_01800+0000_rgb
0,0.9352517810120654,16.81850619671077,0.969058421298999,16.84987729014706,spitzer_01800+0000_rgb
0,0.15210937347890624,17.55086116985597,0.17453222481717773,17.572182295944845,spitzer_01800+0000_rgb
0,0.6628963149856201,17.16743539244023,0.6874116142196337,17.19115186355723,spitzer_01800+0000_rgb
0,-0.029911702174841306,18.046971028176124,0.009856201073312988,18.088955565516695,spitzer_01800+0000_rgb
0,-0.5449185329622729,354.9677962142804,-0.5089420522022461,355.0040887350763,spitzer_35400+0000_rgb
0,0.4388274695700586,354.649047845072,0.507629226694541,354.7186558359124,spitzer_35400+0000_rgb
0,-0.3779691531213501,352.63475750063157,-0.342787594228374,352.6702229950686,spitzer_35400+0000_rgb
0,-0.1957804342401123,352.5833050271878,-0.15911067549222654,352.6185979955849,spitzer_35400+0000_rgb
0,0.16794937983092284,352.5995888811916,0.1884246400428369,352.61997787838357,spitzer_35400+0000_rgb
0,-0.17023648918305176,353.3171515367764,-0.1046687815053955,353.38084033822287,spitzer_35400+0000_rgb
0,-0.01744433576305664,354.56061612395115,0.03286474576510254,354.61147126667174,spitzer_35400+0000_rgb
0,-0.03341992154080078,353.05522234017695,-0.010814941298100586,353.07763168240075,spitzer_35400+0000_rgb
0,-0.09333788969162109,354.1313496080615,0.0011718749882812499,354.2222219216059,spitzer_35400+0000_rgb
0,-0.49059366371385493,353.2605214917698,-0.4578291783644165,353.2939794992477,spitzer_35400+0000_rgb
0,-0.22830696386276367,354.88726561612737,-0.21499446399588867,354.90080984613513,spitzer_35400+0000_rgb
0,0.5460846299558203,353.1506678144829,0.6825524020286425,353.2890232818493,spitzer_35400+0000_rgb
0,0.46623030132728027,354.58539778060435,0.5156030221877197,354.6358312924698,spitzer_35400+0000_rgb
0,0.5800891869074414,353.97635139997607,0.6423533464410498,354.0377890621221,spitzer_35400+0000_rgb
0,-0.3827815716930176,353.3955382547425,-0.3513113571639697,353.42765332603597,spitzer_35400+0000_rgb
0,0.04568115188693848,354.4362857215486,0.10018277894608886,354.4891362255774,spitzer_35400+0000_rgb
0,0.4098855753282275,353.38427197881356,0.4784495394863379,353.45421582577035,spitzer_35400+0000_rgb
0,0.32402913087429197,354.92797899462647,0.3419946254863037,354.9455477200367,spitzer_35400+0000_rgb
0,0.2602141901061914,355.131517241289,0.27365429413845704,355.14490615717074,spitzer_35400+0000_rgb
0,0.4737363233876367,353.1387758875185,0.7311614510217187,353.3909819396839,spitzer_35400+0000_rgb
0,-0.4661351678646899,353.5288473354407,-0.444568924590769,353.5499134159592,spitzer_35400+0000_rgb
0,0.23377815521430176,352.94262175536545,0.44118196173401364,353.15408187694874,spitzer_35400+0000_rgb
0,-0.0440691727363916,353.00146941102696,-0.03223063118811035,353.01330420908573,spitzer_35400+0000_rgb
0,0.5551734970524316,353.9023081064457,0.569637364095293,353.9168733732271,spitzer_35400+0000_rgb
0,0.8025968344219482,352.9968173928443,0.8227345295330712,353.01621387702534,spitzer_35400+0000_rgb
0,-0.2926787080107129,353.2975032622333,-0.274550127462832,353.3157534248112,spitzer_35400+0000_rgb
0,-0.11739680872186523,353.1941310301941,-0.1040200184910498,353.20734506000986,spitzer_35400+0000_rgb
0,-0.16257486816591796,352.51156446800934,-0.14319156757850096,352.53115951989673,spitzer_35400+0000_rgb
0,0.4636616164571338,353.2915175852098,0.48396288578537106,353.3114567126146,spitzer_35400+0000_rgb
0,-0.06828889905669433,355.4973442741704,-0.055669107516225586,355.51000340286873,spitzer_35400+0000_rgb
0,0.6510927669265723,353.0813994232485,0.7154072194084277,353.1475496504516,spitzer_35400+0000_rgb
0,-0.023565429451845702,355.20870050874635,-0.0015589192552441405,355.2318944578959,spitzer_35400+0000_rgb
0,0.7706233646895996,352.52212306165376,0.7824516523317334,352.5340423323679,spitzer_35400+0000_rgb
0,0.5483404893082617,353.0410008233921,0.5656179956459033,353.05879704717245,spitzer_35400+0000_rgb
0,0.44425243696372557,353.0824904063105,0.4568492792856738,353.09466602467836,spitzer_35400+0000_rgb
0,-0.4004970663075293,353.47564014196234,-0.36356648399454344,353.51258919758243,spitzer_35400+0000_rgb
0,-0.020714029740776366,353.04437582335834,-0.0048326822433398435,353.0601150810134,spitzer_35400+0000_rgb
0,0.13839160017858398,354.34767056943997,0.1521258122808252,354.3611158818055,spitzer_35400+0000_rgb
0,-0.1328362616924707,352.68175261734916,-0.1157104480616455,352.6989817838435,spitzer_35400+0000_rgb
0,0.4701712192566211,354.6601887954814,0.49468570468855955,354.6841754488874,spitzer_35400+0000_rgb
0,-0.10739404189480957,353.3508116926898,-0.07168684824146485,353.3844314840203,spitzer_35400+0000_rgb
0,-0.07071191335538085,354.19274267385384,-0.040724283446923824,354.22104565208645,spitzer_35400+0000_rgb
0,-0.7071062754810205,355.0656422012576,-0.6928207124728344,355.07968883197657,spitzer_35400+0000_rgb
0,-0.022648762794345703,353.53769645644593,-0.0004070637980126953,353.5601373741903,spitzer_35400+0000_rgb
0,0.955962555544541,352.98708432002496,0.9914283755023827,353.02121583010035,spitzer_35400+0000_rgb
0,0.5316062772360205,353.3581071027731,0.5494425400784911,353.37632813123673,spitzer_35400+0000_rgb
0,0.023365234141347654,354.40955777585236,0.044099446173588866,354.43050463436686,spitzer_35400+0000_rgb
0,0.5469663031240869,353.01610759447436,0.6860403577229297,353.1544508548097,spitzer_35400+0000_rgb
0,0.558066888950581,353.45734782443697,0.567641433125669,353.4669158581954,spitzer_35400+0000_rgb
0,-0.16425276528455565,353.7841521831481,-0.1457192368240576,353.8021702493741,spitzer_35400+0000_rgb
0,-0.09534651597361816,354.1136331368845,-0.0827483715683496,354.1258832995224,spitzer_35400+0000_rgb
0,-0.27635367562187985,353.18782959796545,-0.21851985458563475,353.24671485128283,spitzer_35400+0000_rgb
0,-0.2016012349631543,352.8755638133277,-0.19314990041225097,352.884255707772,spitzer_35400+0000_rgb
0,0.6714422133376611,353.021573740253,0.694304517796538,353.04331950826474,spitzer_35400+0000_rgb
0,-0.05174967396166992,354.2059622375237,-0.03596744755699219,354.2212651345061,spitzer_35400+0000_rgb
0,-0.004469238236557617,354.3481323207374,0.008517903560654296,354.3610668909206,spitzer_35400+0000_rgb
0,0.22054101341958984,354.6247468199244,0.2810600557831494,354.68363687467405,spitzer_35400+0000_rgb
0,-0.39863874926882076,353.40595329370086,-0.3783454552009204,353.42752149009976,spitzer_35400+0000_rgb
0,-0.08801985589063477,354.3816766726155,-0.08030012940533203,354.3893237265755,spitzer_35400+0000_rgb
0,-0.34095865544458004,353.36528760400336,-0.32693977537643554,353.37914649058354,spitzer_35400+0000_rgb
0,0.9042482005929345,352.78998764230846,0.971525218149331,352.85602214685645,spitzer_35400+0000_rgb
0,0.9393898018040185,354.81339370931397,0.9485719306184472,354.82243496898917,spitzer_35400+0000_rgb
0,-0.5602048283823267,354.9428437812617,-0.4919038850549194,355.0096083476513,spitzer_35400+0000_rgb
0,0.8563289302387939,353.2659013745285,0.8888163973618359,353.29920964242456,spitzer_35400+0000_rgb
0,0.009292968657070312,354.5729427026039,0.03139306609231934,354.5947545513441,spitzer_35400+0000_rgb
0,0.7855883710503662,352.4699944814459,0.8154243082520068,352.4987607571999,spitzer_35400+0000_rgb
0,-0.03030354787404785,352.5120608872752,-0.0030540364277929686,352.5388421370074,spitzer_35400+0000_rgb
0,0.13978523623235595,348.3964798951237,0.16306607909850585,348.42029068590125,spitzer_34800+0000_rgb
0,-0.17989599429479003,348.84732966275067,-0.1561420882823291,348.87164317976016,spitzer_34800+0000_rgb
0,0.006206217385854492,347.2184293697949,0.029969156601350095,347.242322761483,spitzer_34800+0000_rgb
0,0.40943456621815427,348.17130598787026,0.5442950791924658,348.3022281870819,spitzer_34800+0000_rgb
0,0.1322041816206665,349.20349709896766,0.15379736174327635,349.2247844929605,spitzer_34800+0000_rgb
0,0.031563069345827637,347.8789796561581,0.054472737085480956,347.90135791114267,spitzer_34800+0000_rgb
0,-0.8398871579422741,349.1020606579247,-0.8169053059585509,349.12399539077825,spitzer_34800+0000_rgb
0,0.1136625151394165,349.4653629410755,0.13126936717688964,349.48314589988206,spitzer_34800+0000_rgb
0,-0.10422298072860352,347.1848374104954,-0.08232934487983154,347.20583187643126,spitzer_34800+0000_rgb
0,-0.21812809026663574,349.26250969196474,-0.1958517233018994,349.28443480160877,spitzer_34800+0000_rgb
0,0.07616007410819091,346.5078776190879,0.09779565331891846,346.5302750798014,spitzer_34800+0000_rgb
0,0.2344671200511621,347.3716214255546,0.3053842742899072,347.4396879938844,spitzer_34800+0000_rgb
0,0.3460815395079346,346.4885540515728,0.3590880497945361,346.50115886915506,spitzer_34800+0000_rgb
0,-0.33748819649490963,347.846826661688,-0.32138956384339595,347.86274283991423,spitzer_34800+0000_rgb
0,0.21876106552072264,347.5715289756389,0.24152685305348143,347.5937218465107,spitzer_34800+0000_rgb
0,0.31757405281384277,346.8604407666039,0.3391697557228857,346.8823214629997,spitzer_34800+0000_rgb
0,0.015256428883894042,349.3168568797351,0.03311572232509277,349.3342404651732,spitzer_34800+0000_rgb
0,0.12151424032131591,347.7397174505195,0.17388557768822754,347.79070589402005,spitzer_34800+0000_rgb
0,0.24817122147662107,348.1380235988802,0.2630442682028906,348.1532197250303,spitzer_34800+0000_rgb
0,0.017339599435979004,347.93936181701264,0.11089241425565917,348.03170833301624,spitzer_34800+0000_rgb
0,0.055340819759091796,349.06553868563367,0.09987589418353271,349.1097654511419,spitzer_34800+0000_rgb
0,-0.008769612542512207,348.90923640041285,0.00994962555154541,348.9278209135733,spitzer_34800+0000_rgb
0,0.08650984614010986,349.04262608820653,0.10073144430518555,349.0562055965343,spitzer_34800+0000_rgb
0,0.3010932587078174,347.2301655350421,0.318929196029458,347.247898445021,spitzer_34800+0000_rgb
0,-0.49510977694994385,347.93312727931453,-0.43132030818679684,347.99767903648154,spitzer_34800+0000_rgb
0,-0.9899550885705011,348.5182315215104,-0.956883291212417,348.5496937607791,spitzer_34800+0000_rgb
0,-1.0037790020064807,348.233841957297,-0.9511119493104949,348.28678621132485,spitzer_34800+0000_rgb
0,0.011302897022387695,347.25207276138553,0.03341113247838867,347.27386393955305,spitzer_34800+0000_rgb
0,-0.28733520220477293,347.9093971363227,-0.2673720676387793,347.92935156320647,spitzer_34800+0000_rgb
0,0.23885286219480467,347.82723893401925,0.2607923151004101,347.84909586739445,spitzer_34800+0000_rgb
0,0.0038746744404199217,349.10400279657716,0.022352782979597165,349.1218260792765,spitzer_34800+0000_rgb
0,-0.20429662881640867,348.7424275641903,-0.1919045390965796,348.75471914935383,spitzer_34800+0000_rgb
0,0.11873909386469238,347.7593574242814,0.14174186056174803,347.7820851258771,spitzer_34800+0000_rgb
0,0.3570847946062353,348.99257396468363,0.36886441688427246,349.0047449036895,spitzer_34800+0000_rgb
0,0.07481453375706298,349.0827759494587,0.09667407129888428,349.10399738479333,spitzer_34800+0000_rgb
0,-0.32210815107579344,347.8598955092136,-0.3024838023137036,347.879958822815,spitzer_34800+0000_rgb
0,-0.3046934377082739,347.72743750272565,-0.2915838186987451,347.74058089452126,spitzer_34800+0000_rgb
0,0.26863476293865235,347.121001961915,0.28652945677012204,347.1387775151226,spitzer_34800+0000_rgb
0,0.0494754226823291,347.4935346730334,0.07037027924421387,347.5142876025134,spitzer_34800+0000_rgb
0,0.3040647756051855,346.7888701292988,0.326679195951958,346.8113518999073,spitzer_34800+0000_rgb
0,0.41223388259641114,348.1951115703145,0.4307329058489209,348.2140054503339,spitzer_34800+0000_rgb
0,0.47983104988918945,348.30912084651817,0.5038343048574903,348.33265535149116,spitzer_34800+0000_rgb
0,0.15736319829615966,348.06014111267984,0.17225439280870605,348.07447070238027,spitzer_34800+0000_rgb
0,0.2209142230512744,347.6553789096962,0.23974495202963378,347.6741373730503,spitzer_34800+0000_rgb
0,0.31931835618181637,348.702410963028,0.3400175747248242,348.72385122974066,spitzer_34800+0000_rgb
0,-0.7672269617287719,347.91049300219714,-0.7532202886917553,347.9243072924236,spitzer_34800+0000_rgb
0,0.23175016044291502,348.0430734045172,0.2624593072712402,348.07460530524355,spitzer_34800+0000_rgb
0,0.27137646212998534,347.4171300514016,0.2949485647588476,347.439824712633,spitzer_34800+0000_rgb
0,0.004932372997551269,349.3216378041664,0.02701497368818359,349.34255699341037,spitzer_34800+0000_rgb
0,-0.8252206134925855,349.1388070768281,-0.8048974121984216,349.1600492234256,spitzer_34800+0000_rgb
0,-0.9821391706799102,348.2228022438657,-0.9590687159952502,348.24488866942613,spitzer_34800+0000_rgb
0,0.2591642226687744,348.11757600793885,0.2885234346147656,348.14579052588584,spitzer_34800+0000_rgb
0,0.043630858938691404,347.8976048187323,0.06212825458705078,347.9171621102034,spitzer_34800+0000_rgb
0,-0.294897864889563,347.8667934583633,-0.26365372457700437,347.8973416351412,spitzer_34800+0000_rgb
0,-0.0024615885170507813,349.1076137991452,0.03153613249713867,349.14130662921195,spitzer_34800+0000_rgb
0,0.009723388574641114,347.29324154352594,0.027730142951865232,347.31105973996233,spitzer_34800+0000_rgb
0,0.4758338168562451,347.16147689640604,0.48801464355735347,347.17369011242977,spitzer_34800+0000_rgb
0,-0.006791747978957519,347.13481853078724,0.027120605197543945,347.16740235207595,spitzer_34800+0000_rgb
0,0.11003474824861083,346.52213836113276,0.12256892781076904,346.53493035319235,spitzer_34800+0000_rgb
0,0.10300675352722412,349.2372281777319,0.11576301967570311,349.2497987749369,spitzer_34800+0000_rgb
0,-0.020591308387836915,346.5151709132858,0.005197265573027344,346.5412897281288,spitzer_34800+0000_rgb
0,-0.3333889126817358,348.1054663075391,-0.32035164067669186,348.1184526355342,spitzer_34800+0000_rgb
0,-0.29401912140876707,347.9024622405587,-0.28461832397673337,347.9115778003634,spitzer_34800+0000_rgb
0,-0.7386704841497533,348.7540531337355,-0.7306336189957471,348.76199641165084,spitzer_34800+0000_rgb
0,-1.0153490092149993,348.79254092631936,-0.9930015362939428,348.81515542804635,spitzer_34800+0000_rgb
0,0.596046217997871,357.45183202673167,0.6200491474453418,357.47515941907653,spitzer_35700+0000_rgb
0,-0.17415266752930664,357.9893092348986,-0.15137027843421386,358.01303718062485,spitzer_35700+0000_rgb
0,-0.08574593013212402,356.0767740977739,-0.06256640562433594,356.10049121993256,spitzer_35700+0000_rgb
0,-0.09068554596814453,356.5452550501204,-0.06340511004303222,356.5726066123469,spitzer_35700+0000_rgb
0,-0.5450860948095556,355.8515538851824,-0.49424364740131344,355.90029590943453,spitzer_35700+0000_rgb
0,0.18956152154188477,357.52551610802607,0.20654345496581542,357.5417855577332,spitzer_35700+0000_rgb
0,-0.20694742631594237,356.3025940824949,-0.18978531711256347,356.3189241604566,spitzer_35700+0000_rgb
0,-0.16310937336890624,358.0760362848126,-0.14925455579912109,358.08974502490986,spitzer_35700+0000_rgb
0,-0.43797818572438474,358.0795811252719,-0.4164689085957275,358.1010852754475,spitzer_35700+0000_rgb
0,0.21929605900495605,356.34315186203725,0.24074723066544432,356.36442285791827,spitzer_35700+0000_rgb
0,-0.5015442658178906,355.8295683710793,-0.47921321135370115,355.8521398226765,spitzer_35700+0000_rgb
0,-0.1194479154721875,355.51901791845563,-0.08731656813725097,355.55094760563634,spitzer_35700+0000_rgb
0,0.6838733655570995,356.27543132234985,0.7072552012607812,356.2980971749878,spitzer_35700+0000_rgb
0,-0.24149446373088865,356.31600065788166,-0.22604378029164549,356.331041185075,spitzer_35700+0000_rgb
0,0.6866630790708691,356.2583450594999,0.7079755788577441,356.2792703522594,spitzer_35700+0000_rgb
0,0.643987623768457,356.20777539854726,0.6976093680239062,356.2601678133879,spitzer_35700+0000_rgb
0,0.3701031864031347,355.6535052217983,0.3884166627825,355.6715752085967,spitzer_35700+0000_rgb
0,-0.08713720615987793,356.2701951570376,-0.069770832635625,356.28715544332636,spitzer_35700+0000_rgb
0,-0.24007226322427733,356.33207992204376,-0.2133637673976123,356.35892009104623,spitzer_35700+0000_rgb
0,-0.16475357908163085,357.9771417952416,-0.1488629542405371,357.9931894431931,spitzer_35700+0000_rgb
0,-0.07659944584858887,356.7721085634768,-0.0645937493540625,356.7841622742938,spitzer_35700+0000_rgb
0,-0.20099983522958495,358.3183286407881,-0.19151269339737303,358.32773509414454,spitzer_35700+0000_rgb
0,-0.40752538654974607,358.4626910762748,-0.3901175091196582,358.47989644414474,spitzer_35700+0000_rgb
0,-0.8462535722666308,355.76802963471556,-0.8315343341325732,355.7823346475933,spitzer_35700+0000_rgb
0,-0.47269205256474606,358.3615734320223,-0.455875158201665,358.3785367700688,spitzer_35700+0000_rgb
0,-0.06745393812754394,355.49671583534536,-0.05552555283016113,355.5086491034552,spitzer_35700+0000_rgb
0,0.5293245389775879,356.4082441465426,0.5407581326132519,356.41977425710434,spitzer_35700+0000_rgb
0,0.6635663996143359,356.2145268633235,0.6856760999140722,356.23585222118317,spitzer_35700+0000_rgb
0,-0.06225341734621582,355.6495433077754,-0.04940901643299316,355.6620140107757,spitzer_35700+0000_rgb
0,-0.1358325181729248,356.42045085214966,-0.12635432816354003,356.4300030981479,spitzer_35700+0000_rgb
0,0.6488642513238574,355.7595527467795,0.6602639907931933,355.7708821737495,spitzer_35700+0000_rgb
0,-0.11473176968601562,357.23747688564606,-0.10532617082173827,357.246809405084,spitzer_35700+0000_rgb
0,-0.304075029511333,358.43093449496797,-0.2826259737362402,358.4530546526244,spitzer_35700+0000_rgb
0,0.04748567660847656,358.51860229245153,0.06830045504616211,358.53961802150974,spitzer_35700+0000_rgb
0,-0.13420947131415525,357.00505126948076,-0.10258707579704589,357.0366471350502,spitzer_35700+0000_rgb
0,0.3629804651201953,357.4680894321681,0.372616858252998,357.4774314730903,spitzer_35700+0000_rgb
0,0.1061092111784912,356.4307898819942,0.11982389203092773,356.4443808649312,spitzer_35700+0000_rgb
0,-0.968998118565227,356.030292164645,-0.9609658920830493,356.03833366847084,spitzer_35700+0000_rgb
0,-0.8621056228893603,355.90634115676994,-0.8544636958824462,355.91404607205743,spitzer_35700+0000_rgb
0,-0.098304198235708,356.3307308009635,-0.0821762687094873,356.3470502994982,spitzer_35700+0000_rgb
0,-0.039404622001787105,357.4757525180289,-0.025200520581328125,357.4902737581181,spitzer_35700+0000_rgb
0,-0.36455859010441405,357.08736393141805,-0.35606982065805176,357.09570800685543,spitzer_35700+0000_rgb
0,-0.7835771406017285,358.2618039831502,-0.6823150973435156,358.3613366359635,spitzer_35700+0000_rgb
0,0.6774117770800488,356.2066080808506,0.69520865190208,356.2236613033363,spitzer_35700+0000_rgb
0,0.08057983317857666,61.45009463068134,0.11493432502253173,61.48547934508987,spitzer_06000+0000_rgb
0,-0.1468087550423291,60.86871263779725,-0.12283935424035644,60.89333202231668,spitzer_06000+0000_rgb
0,-0.8372372149349194,61.041161000330575,-0.8153192057139953,61.063198638456555,spitzer_06000+0000_rgb
0,0.6129713480369531,59.78263053602786,0.6460869076016308,59.81617952657779,spitzer_06000+0000_rgb
0,0.6404138933354443,58.756189465563104,0.6617486912991797,58.77846062419456,spitzer_06000+0000_rgb
0,-0.4879400992872656,59.20927849098013,-0.4653555454766528,59.23195280715964,spitzer_06000+0000_rgb
0,-0.4571206008975439,60.21918302189671,-0.4267363238576367,60.249023516389975,spitzer_06000+0000_rgb
0,-0.23131143974417723,59.61064420962273,-0.20983609816205565,59.63235058961399,spitzer_06000+0000_rgb
0,-0.11998266481579833,59.12829558163371,-0.09997965394812011,59.14844125200517,spitzer_06000+0000_rgb
0,-0.11684496953467528,60.863769685372716,-0.09626033432385497,60.883972769480586,spitzer_06000+0000_rgb
0,0.11030183808968994,61.412783138134536,0.1390996079840039,61.44137049950231,spitzer_06000+0000_rgb
0,0.6025299418913671,58.569943048154734,0.6660079686003368,58.63226108138572,spitzer_06000+0000_rgb
0,-0.35540356089908937,59.187697110987614,-0.33227603834390623,59.21090251440139,spitzer_06000+0000_rgb
0,-0.01773746727054199,59.804306642581935,0.038443765891604004,59.86065218238306,spitzer_06000+0000_rgb
0,-0.147054197748208,61.385963944880594,-0.12396565631242676,61.409194698229015,spitzer_06000+0000_rgb
0,0.7532683843943994,59.86403645969297,0.7721645430596045,59.882675294142,spitzer_06000+0000_rgb
0,-0.3416054653339453,61.28643354019556,-0.3202508919797827,61.30799528721302,spitzer_06000+0000_rgb
0,-0.2497089004977026,59.77863769752612,-0.23426871510522948,59.7939015320089,spitzer_06000+0000_rgb
0,0.9096614492367187,59.60039046623568,0.9270644438543554,59.617751143145405,spitzer_06000+0000_rgb
0,0.22140234153597654,59.768941083039756,0.2714596327020703,59.81881624530142,spitzer_06000+0000_rgb
0,-0.7071641368085668,60.36411539349426,-0.685129550440371,60.385682531950465,spitzer_06000+0000_rgb
0,0.6073385355932812,58.58995151149632,0.6387306251231103,58.62339714918269,spitzer_06000+0000_rgb
0,-0.9235839751391601,61.107469308586765,-0.8666877354737476,61.16279885718711,spitzer_06000+0000_rgb
0,-0.45642642772740233,59.74735840096392,-0.4370387326087793,59.766653648166795,spitzer_06000+0000_rgb
0,-0.7649309819340234,61.13446890141573,-0.7427024665313086,61.155869820798074,spitzer_06000+0000_rgb
0,0.6032882426650341,59.77487142152212,0.6250221291664453,59.795643556731065,spitzer_06000+0000_rgb
0,-0.3374309862090234,61.2750887730564,-0.3189934050131909,61.29298731210268,spitzer_06000+0000_rgb
0,-0.06926245047925049,60.89809789140965,-0.05405330349592529,60.91290929262872,spitzer_06000+0000_rgb
0,-0.22565820086841795,59.396613124523455,-0.20226904094605955,59.418493658158816,spitzer_06000+0000_rgb
0,-0.3089379851918701,59.98826595063817,-0.28906933304680665,60.00980061839158,spitzer_06000+0000_rgb
0,0.7545914638082519,59.88030957150941,0.7691471277251952,59.895115560944674,spitzer_06000+0000_rgb
0,-0.4428155066395532,61.06829153391344,-0.4219394489056055,61.09032327197437,spitzer_06000+0000_rgb
0,0.007064371674147949,59.81367382998826,0.028199950889875487,59.834487469103045,spitzer_06000+0000_rgb
0,-0.19771272588745606,59.89279427190539,-0.17843408024690918,59.912255209210784,spitzer_06000+0000_rgb
0,0.4233551389956152,58.46937534082708,0.43614892141976075,58.48208953340827,spitzer_06000+0000_rgb
0,-0.1908858216588501,59.46766634646917,-0.17780598780527343,59.48054427602789,spitzer_06000+0000_rgb
0,-0.8112476318614819,61.145163766217635,-0.7830163902818151,61.17256956835243,spitzer_06000+0000_rgb
0,-0.03627823856950928,59.74435856375433,-0.020035237429855957,59.76021370682495,spitzer_06000+0000_rgb
0,0.220308428786499,59.783686200079806,0.24286637126925292,59.8054069029876,spitzer_06000+0000_rgb
0,-0.6978902925002637,60.62125088896978,-0.6797166680075207,60.63923453136807,spitzer_06000+0000_rgb
0,-0.8629993403283398,61.027274729310584,-0.8479476233564611,61.04235545832645,spitzer_06000+0000_rgb
0,0.2351930315022363,59.78947200731361,0.2561129531680371,59.80942480659325,spitzer_06000+0000_rgb
0,-0.6777884453705529,60.38400561139432,-0.6646198664006763,60.3970779582688,spitzer_06000+0000_rgb
0,0.5483813421724365,60.37712003203609,0.5601087183572461,60.388862056658255,spitzer_06000+0000_rgb
0,0.09308699451183837,61.40447907124167,0.14597322445172606,61.457459742912384,spitzer_06000+0000_rgb
0,0.2400854468178955,59.77179752832369,0.2624187799278955,59.79353759972087,spitzer_06000+0000_rgb
0,-0.22081607852100585,59.5707467490842,-0.18818139460256103,59.602621911525866,spitzer_06000+0000_rgb
0,-0.6907875093681665,60.81428946125815,-0.6826813082773535,60.822469230056555,spitzer_06000+0000_rgb
0,-0.37108243444021727,61.2277526936144,-0.35876073859989255,61.23982074769294,spitzer_06000+0000_rgb
0,-0.262327227194436,59.62796598679326,-0.24354931397075683,59.64679118191751,spitzer_06000+0000_rgb
0,-0.19962027795171386,60.20147932741229,-0.17933862125348876,60.22073364037079,spitzer_06000+0000_rgb
0,-0.9182799183888153,61.17493870895374,-0.9099286001129534,61.18325194129248,spitzer_06000+0000_rgb
0,-0.08110530517853028,26.31802393260101,-0.057199625079045406,26.341727545645224,spitzer_02700+0000_rgb
0,0.08368147702776856,26.582483077091837,0.10849690646711425,26.606406091175522,spitzer_02700+0000_rgb
0,0.2709529595300537,26.252399747059336,0.29466471059501953,26.275838060627038,spitzer_02700+0000_rgb
